"Agnico Eagle Mines Limited",,
"Condensed Interim Consolidated Statements of Income and Comprehensive Income",,
"(thousands of United States dollars, except per share amounts) (Unaudited)",,
,"Three Months Ended March 31","Three Months Ended March 31"
,2016,2015
"Revenues",,
"Revenues from mining operations",490531,483596
"Costs, Expenses, and Other Income",,
"Production (Note i Exclusive of amortization, which is shown separately.)",243973,247280
"Exploration and corporate development",28385,16651
"Amortization of property, plant and mine development",145631,135897
"General and administrative",24823,25221
"Impairment loss on available-for-sale securities (note 7)",0,685
"Finance costs",17801,19712
"(Gain) loss on derivative financial instruments (note 12)",-9621,8576
"Gain on sale of available-for-sale securities (note 7)",-119,-21049
"Environmental remediation",5093,429
"Foreign currency translation loss (gain)",6770,-11690
"Other expenses",598,5171
"Income before income and mining taxes",27197,56713
"Income and mining taxes (recovery) expense",-591,27970
"Net income for the period",27788,28743
"Net income per share",,
"Basic (note 10)",0.13,0.13
"Diluted (note 10)",0.13,0.13
"Cash dividends declared per common share",0.08,0.08
